id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
2879,0.7365498,0.20098451,-66.40636,996.09534,179.68777,1.0,1.0,1.0,4.0,0.16470878,0.085896835,0.17642407,NaN,0.049972396,0.039674655,0.11104054,NaN,0.03219196,0.071311906,0.07472742,NaN,0.7117389,0.55131996,0.40309754,NaN,0.041387983,0.25179663,0.23471043,NaN,1.455166,-0.022829331,-0.21725655,0.0,0.93717945,-0.35829335,-0.41833284,0.0,0.7461966,-0.103644475,-0.5903344,0.0,2.09077,0.7845972,0.14159574,0.0,0.8553235,0.44424343,-0.093282014,0.0
2880,0.7365498,0.20098451,-66.40636,996.09534,183.59404,1.0,1.0,1.0,4.0,0.16470878,0.085896835,0.17642407,NaN,0.049972396,0.039674655,0.11104054,NaN,0.03219196,0.071311906,0.07472742,NaN,0.7117389,0.55131996,0.40309754,NaN,0.041387983,0.25179663,0.23471043,NaN,1.455166,-0.022829331,-0.21725655,0.0,0.93717945,-0.35829335,-0.41833284,0.0,0.7461966,-0.103644475,-0.5903344,0.0,2.09077,0.7845972,0.14159574,0.0,0.8553235,0.44424343,-0.093282014,0.0
2881,0.7365498,0.20347898,-66.40636,996.09534,179.68777,1.0,1.0,1.0,4.0,0.16964118,0.09055615,0.18112716,NaN,0.051377755,0.044884898,0.11543336,NaN,0.034415487,0.07535609,0.07904526,NaN,0.70566297,0.5409774,0.39885467,NaN,0.038902625,0.24822545,0.22553954,NaN,1.455166,-0.02390848,-0.22764632,0.0,0.93640983,-0.3287262,-0.42329857,0.0,0.7623886,-0.103708096,-0.5877541,0.0,2.074232,0.7523527,0.11518479,0.0,0.8156136,0.41401988,-0.1324072,0.0
2882,0.7365498,0.20347898,-70.31261,1003.90784,175.78152,1.0,1.0,1.0,4.0,0.16964118,0.09055615,0.18112716,NaN,0.051377755,0.044884898,0.11543336,NaN,0.034415487,0.07535609,0.07904526,NaN,0.70566297,0.5409774,0.39885467,NaN,0.038902625,0.24822545,0.22553954,NaN,1.455166,-0.02390848,-0.22764632,0.0,0.93640983,-0.3287262,-0.42329857,0.0,0.7623886,-0.103708096,-0.5877541,0.0,2.074232,0.7523527,0.11518479,0.0,0.8156136,0.41401988,-0.1324072,0.0
2883,0.7365498,0.2051485,-74.218864,980.4703,179.68777,1.0,1.0,1.0,4.0,0.16964118,0.107757844,0.19002907,NaN,0.051377755,0.05318023,0.12640893,NaN,0.034415487,0.083635084,0.08868624,NaN,0.70566297,0.51776713,0.38375613,NaN,0.038902625,0.2376597,0.21111964,NaN,1.455166,0.009105691,-0.2470223,0.0,0.93640983,-0.297593,-0.42406458,0.0,0.7623886,-0.100954704,-0.57798606,0.0,2.074232,0.6907913,0.058212984,0.0,0.8156136,0.35261232,-0.20131372,0.0
2884,0.7365498,0.2051485,-62.5001,1003.90784,179.68777,1.0,1.0,1.0,4.0,0.16964118,0.107757844,0.19002907,NaN,0.051377755,0.05318023,0.12640893,NaN,0.034415487,0.083635084,0.08868624,NaN,0.70566297,0.51776713,0.38375613,NaN,0.038902625,0.2376597,0.21111964,NaN,1.455166,0.009105691,-0.2470223,0.0,0.93640983,-0.297593,-0.42406458,0.0,0.7623886,-0.100954704,-0.57798606,0.0,2.074232,0.6907913,0.058212984,0.0,0.8156136,0.35261232,-0.20131372,0.0
2885,0.7365498,0.2051485,-62.5001,1003.90784,179.68777,1.0,1.0,1.0,4.0,0.16964118,0.107757844,0.19002907,NaN,0.051377755,0.05318023,0.12640893,NaN,0.034415487,0.083635084,0.08868624,NaN,0.70566297,0.51776713,0.38375613,NaN,0.038902625,0.2376597,0.21111964,NaN,1.455166,0.009105691,-0.2470223,0.0,0.93640983,-0.297593,-0.42406458,0.0,0.7623886,-0.100954704,-0.57798606,0.0,2.074232,0.6907913,0.058212984,0.0,0.8156136,0.35261232,-0.20131372,0.0
2886,0.7365498,0.21144335,-66.40636,996.09534,175.78152,1.0,1.0,1.0,4.0,0.18651077,0.12959476,0.19194598,NaN,0.053952478,0.06467225,0.14531933,NaN,0.040412646,0.09615907,0.1050985,NaN,0.67965037,0.48631227,0.36321548,NaN,0.039473757,0.22326164,0.1944207,NaN,1.455166,0.03122193,-0.30036226,0.0,0.91647345,-0.2706476,-0.42121792,0.0,0.7909793,-0.09837526,-0.5619448,0.0,2.0167477,0.60554975,-0.023376944,0.0,0.7807705,0.2674486,-0.2947988,0.0
2887,0.7365498,0.21144335,-66.40636,996.09534,175.78152,1.0,1.0,1.0,4.0,0.18651077,0.12959476,0.19194598,NaN,0.053952478,0.06467225,0.14531933,NaN,0.040412646,0.09615907,0.1050985,NaN,0.67965037,0.48631227,0.36321548,NaN,0.039473757,0.22326164,0.1944207,NaN,1.455166,0.03122193,-0.30036226,0.0,0.91647345,-0.2706476,-0.42121792,0.0,0.7909793,-0.09837526,-0.5619448,0.0,2.0167477,0.60554975,-0.023376944,0.0,0.7807705,0.2674486,-0.2947988,0.0
2888,0.7365498,0.21144335,-66.40636,996.09534,175.78152,1.0,1.0,1.0,4.0,0.18651077,0.12959476,0.19194598,NaN,0.053952478,0.06467225,0.14531933,NaN,0.040412646,0.09615907,0.1050985,NaN,0.67965037,0.48631227,0.36321548,NaN,0.039473757,0.22326164,0.1944207,NaN,1.455166,0.03122193,-0.30036226,0.0,0.91647345,-0.2706476,-0.42121792,0.0,0.7909793,-0.09837526,-0.5619448,0.0,2.0167477,0.60554975,-0.023376944,0.0,0.7807705,0.2674486,-0.2947988,0.0
2889,0.7365498,0.21665251,-70.31261,992.189,175.78152,1.0,1.0,1.0,4.0,0.20328905,0.13833052,0.17461587,NaN,0.056835666,0.07900361,0.17115115,NaN,0.04605354,0.11207733,0.12843351,NaN,0.6530886,0.45883292,0.34372902,NaN,0.040733118,0.21175562,0.18207043,NaN,1.455166,-0.007522477,-0.40825903,0.0,0.90167296,-0.25079352,-0.41696295,0.0,0.810315,-0.09892267,-0.5416644,0.0,1.9620241,0.5132141,-0.11412657,0.0,0.7569997,0.17739448,-0.39010334,0.0
2890,0.7365498,0.21665251,-70.31261,992.189,175.78152,1.0,1.0,1.0,4.0,0.20328905,0.13833052,0.17461587,NaN,0.056835666,0.07900361,0.17115115,NaN,0.04605354,0.11207733,0.12843351,NaN,0.6530886,0.45883292,0.34372902,NaN,0.040733118,0.21175562,0.18207043,NaN,1.455166,-0.007522477,-0.40825903,0.0,0.90167296,-0.25079352,-0.41696295,0.0,0.810315,-0.09892267,-0.5416644,0.0,1.9620241,0.5132141,-0.11412657,0.0,0.7569997,0.17739448,-0.39010334,0.0
2891,0.7243756,0.21554248,-62.5001,996.09534,175.78152,1.0,1.0,1.0,4.0,0.21228895,0.14156282,0.14261147,NaN,0.06426079,0.092364475,0.19653286,NaN,0.054546673,0.12576279,0.15424988,NaN,0.6319361,0.4360467,0.3281268,NaN,0.036967497,0.20426323,0.17847902,NaN,1.4145854,-0.051446233,-0.55367017,0.0,0.895604,-0.23689045,-0.41438946,0.0,0.82442623,-0.10284325,-0.5195998,0.0,1.8883312,0.43713757,-0.19178295,0.0,0.655478,0.10779477,-0.45623744,0.0
2892,0.7243756,0.21554248,-70.31261,996.09534,179.68777,1.0,1.0,1.0,4.0,0.21228895,0.14156282,0.14261147,NaN,0.06426079,0.092364475,0.19653286,NaN,0.054546673,0.12576279,0.15424988,NaN,0.6319361,0.4360467,0.3281268,NaN,0.036967497,0.20426323,0.17847902,NaN,1.4145854,-0.051446233,-0.55367017,0.0,0.895604,-0.23689045,-0.41438946,0.0,0.82442623,-0.10284325,-0.5195998,0.0,1.8883312,0.43713757,-0.19178295,0.0,0.655478,0.10779477,-0.45623744,0.0
2893,0.7013928,0.20845114,-74.218864,996.09534,179.68777,1.0,1.0,1.0,4.0,0.19948645,0.1417032,0.117926605,NaN,0.0721781,0.10158805,0.21064149,NaN,0.06216079,0.13333742,0.17406674,NaN,0.6289271,0.42180762,0.31602427,NaN,0.037247572,0.20156369,0.1813409,NaN,1.337976,-0.08131992,-0.66752815,0.0,0.89646804,-0.22585697,-0.41559607,0.0,0.83157915,-0.10774752,-0.4984242,0.0,1.8366629,0.39241484,-0.23941953,0.0,0.60916054,0.0717127,-0.48064423,0.0
2894,0.7013928,0.20845114,-70.31261,996.09534,179.68777,1.0,1.0,1.0,4.0,0.19948645,0.1417032,0.117926605,NaN,0.0721781,0.10158805,0.21064149,NaN,0.06216079,0.13333742,0.17406674,NaN,0.6289271,0.42180762,0.31602427,NaN,0.037247572,0.20156369,0.1813409,NaN,1.337976,-0.08131992,-0.66752815,0.0,0.89646804,-0.22585697,-0.41559607,0.0,0.83157915,-0.10774752,-0.4984242,0.0,1.8366629,0.39241484,-0.23941953,0.0,0.60916054,0.0717127,-0.48064423,0.0
2895,0.66297,0.19410507,-74.218864,1000.0016,179.68777,1.0,1.0,1.0,4.0,0.16159812,0.14271666,0.13316695,NaN,0.08011753,0.10696182,0.20594813,NaN,0.06847118,0.1356403,0.18001434,NaN,0.64951587,0.41463915,0.30123508,NaN,0.04029731,0.20004208,0.17963548,NaN,1.2098999,-0.08876411,-0.6111438,0.0,0.9051912,-0.21401002,-0.4217824,0.0,0.8369714,-0.110850066,-0.48023316,0.0,1.8140533,0.37443155,-0.2566347,0.0,0.6067397,0.05788258,-0.48114815,0.0
2896,0.66297,0.19410507,-78.12512,996.09534,179.68777,1.0,1.0,1.0,4.0,0.16159812,0.14271666,0.13316695,NaN,0.08011753,0.10696182,0.20594813,NaN,0.06847118,0.1356403,0.18001434,NaN,0.64951587,0.41463915,0.30123508,NaN,0.04029731,0.20004208,0.17963548,NaN,1.2098999,-0.08876411,-0.6111438,0.0,0.9051912,-0.21401002,-0.4217824,0.0,0.8369714,-0.110850066,-0.48023316,0.0,1.8140533,0.37443155,-0.2566347,0.0,0.6067397,0.05788258,-0.48114815,0.0
2897,0.66297,0.19410507,-78.12512,996.09534,179.68777,1.0,1.0,1.0,4.0,0.16159812,0.14271666,0.13316695,NaN,0.08011753,0.10696182,0.20594813,NaN,0.06847118,0.1356403,0.18001434,NaN,0.64951587,0.41463915,0.30123508,NaN,0.04029731,0.20004208,0.17963548,NaN,1.2098999,-0.08876411,-0.6111438,0.0,0.9051912,-0.21401002,-0.4217824,0.0,0.8369714,-0.110850066,-0.48023316,0.0,1.8140533,0.37443155,-0.2566347,0.0,0.6067397,0.05788258,-0.48114815,0.0
2898,0.67036676,0.19849749,-82.03138,1000.0016,175.78152,1.0,1.0,1.0,4.0,0.18141958,0.14398882,0.15569767,NaN,0.08560239,0.11146155,0.19484273,NaN,0.07144679,0.13704237,0.18113704,NaN,0.61876947,0.40935212,0.2929853,NaN,0.042761777,0.19815513,0.17533728,NaN,1.2345558,-0.08876411,-0.53116626,0.0,0.90835756,-0.1999678,-0.43376416,0.0,0.8298544,-0.110238,-0.46544108,0.0,1.7674005,0.36500415,-0.25660256,0.0,0.6069274,0.049912434,-0.47957408,0.0
2899,0.67036676,0.19849749,-82.03138,984.3765,179.68777,1.0,1.0,1.0,4.0,0.18141958,0.14398882,0.15569767,NaN,0.08560239,0.11146155,0.19484273,NaN,0.07144679,0.13704237,0.18113704,NaN,0.61876947,0.40935212,0.2929853,NaN,0.042761777,0.19815513,0.17533728,NaN,1.2345558,-0.08876411,-0.53116626,0.0,0.90835756,-0.1999678,-0.43376416,0.0,0.8298544,-0.110238,-0.46544108,0.0,1.7674005,0.36500415,-0.25660256,0.0,0.6069274,0.049912434,-0.47957408,0.0
