id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
3100,-0.036690403,0.16360876,-101.56266,988.2828,167.96901,1.0,1.0,1.0,1.0,0.112769894,0.40038756,0.36443156,0.38958162,0.089015625,0.121908315,0.09304644,0.34906378,0.048683614,0.099080585,0.07734275,0.07851532,0.64338815,0.2698565,0.29578426,0.38958162,0.10614271,0.10876702,0.16939498,0.08946089,0.43914565,-0.37069103,-0.063285865,1.561447,0.33641872,-0.88713825,-0.6562021,1.5137534,0.0743353,-0.97718304,-0.73648226,0.865803,1.1954255,-0.5420387,-0.15392679,1.561447,0.41284263,-0.93667436,-0.3960013,0.9224818
3101,-0.036690403,0.16360876,-101.56266,992.189,167.96901,1.0,1.0,1.0,1.0,0.112769894,0.40038756,0.36443156,0.38958162,0.089015625,0.121908315,0.09304644,0.34906378,0.048683614,0.099080585,0.07734275,0.07851532,0.64338815,0.2698565,0.29578426,0.38958162,0.10614271,0.10876702,0.16939498,0.08946089,0.43914565,-0.37069103,-0.063285865,1.561447,0.33641872,-0.88713825,-0.6562021,1.5137534,0.0743353,-0.97718304,-0.73648226,0.865803,1.1954255,-0.5420387,-0.15392679,1.561447,0.41284263,-0.93667436,-0.3960013,0.9224818
3102,-0.036690403,0.16360876,-97.6564,996.09534,167.96901,1.0,1.0,1.0,1.0,0.112769894,0.40038756,0.36443156,0.38958162,0.089015625,0.121908315,0.09304644,0.34906378,0.048683614,0.099080585,0.07734275,0.07851532,0.64338815,0.2698565,0.29578426,0.38958162,0.10614271,0.10876702,0.16939498,0.08946089,0.43914565,-0.37069103,-0.063285865,1.561447,0.33641872,-0.88713825,-0.6562021,1.5137534,0.0743353,-0.97718304,-0.73648226,0.865803,1.1954255,-0.5420387,-0.15392679,1.561447,0.41284263,-0.93667436,-0.3960013,0.9224818
3103,-0.032737114,0.16932254,-97.6564,1003.90784,171.87527,1.0,1.0,1.0,1.0,0.11600286,0.37324348,0.4337738,0.38958162,0.08843273,0.1191858,0.07013302,0.34906378,0.04836041,0.09067915,0.037849654,0.07851532,0.6464527,0.30398023,0.29055303,0.38958162,0.10075126,0.112911366,0.16769052,0.08946089,0.45232335,-0.37069103,0.36237827,1.561447,0.3344677,-0.8664588,-0.4289625,1.5137534,0.072344676,-0.98517585,-0.6968232,0.865803,1.1983914,-0.4598379,0.18834035,1.561447,0.39110518,-0.88994557,-0.05037656,0.9224818
3104,-0.027464354,0.18267399,-97.6564,996.09534,167.96901,1.0,1.0,1.0,1.0,0.1217528,0.33551368,0.4163605,0.38958162,0.08907005,0.11354028,0.06341432,0.34906378,0.04798131,0.07888508,0.024022566,0.07851532,0.64228994,0.35774508,0.32165667,0.38958162,0.0989059,0.11431589,0.17454594,0.08946089,0.46989918,-0.3668007,0.6417794,1.561447,0.33415195,-0.837361,-0.17550276,1.5137534,0.065492325,-0.99551606,-0.5970707,0.865803,1.1921513,-0.33893725,0.5297025,1.561447,0.37964243,-0.8344043,0.26421964,0.9224818
3105,-0.027464354,0.18267399,-105.46892,996.09534,164.06276,1.0,1.0,1.0,1.0,0.1217528,0.33551368,0.4163605,0.38958162,0.08907005,0.11354028,0.06341432,0.34906378,0.04798131,0.07888508,0.024022566,0.07851532,0.64228994,0.35774508,0.32165667,0.38958162,0.0989059,0.11431589,0.17454594,0.08946089,0.46989918,-0.3668007,0.6417794,1.561447,0.33415195,-0.837361,-0.17550276,1.5137534,0.065492325,-0.99551606,-0.5970707,0.865803,1.1921513,-0.33893725,0.5297025,1.561447,0.37964243,-0.8344043,0.26421964,0.9224818
3106,-0.022406496,0.19832157,-109.37517,988.2828,164.06276,1.0,1.0,1.0,1.0,0.12956905,0.2991277,0.35943562,0.38958162,0.092051,0.105105154,0.06364371,0.34906378,0.047936894,0.06604972,0.01967332,0.07851532,0.6292634,0.41801196,0.37106246,0.38958162,0.10117962,0.11170546,0.18618487,0.08946089,0.48675874,-0.3500577,0.7862625,1.561447,0.33828592,-0.80429035,0.034396887,1.5137534,0.05492731,-1.0060434,-0.47548094,0.865803,1.17309,-0.20472564,0.8000884,1.561447,0.37935048,-0.7778399,0.5005858,0.9224818
3107,-0.022406496,0.19832157,-109.37517,1003.90784,171.87527,1.0,1.0,1.0,1.0,0.12956905,0.2991277,0.35943562,0.38958162,0.092051,0.105105154,0.06364371,0.34906378,0.047936894,0.06604972,0.01967332,0.07851532,0.6292634,0.41801196,0.37106246,0.38958162,0.10117962,0.11170546,0.18618487,0.08946089,0.48675874,-0.3500577,0.7862625,1.561447,0.33828592,-0.80429035,0.034396887,1.5137534,0.05492731,-1.0060434,-0.47548094,0.865803,1.17309,-0.20472564,0.8000884,1.561447,0.37935048,-0.7778399,0.5005858,0.9224818
3108,-0.022406496,0.19832157,-109.37517,1003.90784,171.87527,1.0,1.0,1.0,1.0,0.12956905,0.2991277,0.35943562,0.38958162,0.092051,0.105105154,0.06364371,0.34906378,0.047936894,0.06604972,0.01967332,0.07851532,0.6292634,0.41801196,0.37106246,0.38958162,0.10117962,0.11170546,0.18618487,0.08946089,0.48675874,-0.3500577,0.7862625,1.561447,0.33828592,-0.80429035,0.034396887,1.5137534,0.05492731,-1.0060434,-0.47548094,0.865803,1.17309,-0.20472564,0.8000884,1.561447,0.37935048,-0.7778399,0.5005858,0.9224818
3109,-0.022406496,0.19832157,-117.18768,988.2828,164.06276,1.0,1.0,1.0,1.0,0.12956905,0.2991277,0.35943562,0.38958162,0.092051,0.105105154,0.06364371,0.34906378,0.047936894,0.06604972,0.01967332,0.07851532,0.6292634,0.41801196,0.37106246,0.38958162,0.10117962,0.11170546,0.18618487,0.08946089,0.48675874,-0.3500577,0.7862625,1.561447,0.33828592,-0.80429035,0.034396887,1.5137534,0.05492731,-1.0060434,-0.47548094,0.865803,1.17309,-0.20472564,0.8000884,1.561447,0.37935048,-0.7778399,0.5005858,0.9224818
3110,-0.02078004,0.21040447,-105.46892,996.09534,167.96901,1.0,1.0,1.0,1.0,0.13662045,0.2661128,0.2834307,0.38958162,0.09790059,0.09690754,0.06672806,0.34906378,0.048674118,0.055856112,0.018621152,0.07851532,0.6089882,0.4731444,0.43043047,0.38958162,0.10781663,0.10797912,0.20078963,0.08946089,0.4921803,-0.33545476,0.81053066,1.561447,0.3474499,-0.77416295,0.18239228,1.5137534,0.043962643,-1.0134498,-0.37190965,0.865803,1.1412735,-0.08552682,0.9919868,1.561447,0.3893503,-0.7271808,0.6608251,0.9224818
3111,-0.02078004,0.21040447,-105.46892,1000.0016,171.87527,1.0,1.0,1.0,1.0,0.13662045,0.2661128,0.2834307,0.38958162,0.09790059,0.09690754,0.06672806,0.34906378,0.048674118,0.055856112,0.018621152,0.07851532,0.6089882,0.4731444,0.43043047,0.38958162,0.10781663,0.10797912,0.20078963,0.08946089,0.4921803,-0.33545476,0.81053066,1.561447,0.3474499,-0.77416295,0.18239228,1.5137534,0.043962643,-1.0134498,-0.37190965,0.865803,1.1412735,-0.08552682,0.9919868,1.561447,0.3893503,-0.7271808,0.6608251,0.9224818
