id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
3100,-0.011223722,0.32523435,-332.03177,945.31396,214.84409,4.0,2.0,1.0,1.0,NaN,0.027607908,0.07032317,0.18868914,NaN,0.04989186,0.04214011,0.2856172,NaN,0.11071931,0.017373696,0.1520944,NaN,0.54856485,0.6858113,0.18868914,NaN,0.26321608,0.18435174,0.18719365,0.0,0.24267237,0.2194106,1.0374124,0.0,0.49966854,-0.0029921667,1.2174499,0.0,0.8458622,-0.38779563,0.94377875,0.0,1.5408669,1.2085168,1.0374124,0.0,1.2219512,0.6379594,1.0339566
3101,-0.011223722,0.32523435,-332.03177,945.31396,214.84409,4.0,2.0,1.0,1.0,NaN,0.027607908,0.07032317,0.18868914,NaN,0.04989186,0.04214011,0.2856172,NaN,0.11071931,0.017373696,0.1520944,NaN,0.54856485,0.6858113,0.18868914,NaN,0.26321608,0.18435174,0.18719365,0.0,0.24267237,0.2194106,1.0374124,0.0,0.49966854,-0.012895666,1.2522746,0.0,0.8458622,-0.40589073,0.94258666,0.0,1.5408669,1.1652628,1.0374124,0.0,1.2219512,0.67122173,1.034321
3102,-0.011223722,0.32266274,-328.12552,937.50146,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.07484955,0.18538399,NaN,0.04989186,0.043417897,0.30404264,NaN,0.11071931,0.017566033,0.14902066,NaN,0.54856485,0.65437585,0.18538399,NaN,0.26321608,0.20979068,0.18406905,0.0,0.24267237,0.22362478,1.0374124,0.0,0.49966854,-0.012895666,1.2522746,0.0,0.8458622,-0.40589073,0.94258666,0.0,1.5408669,1.1652628,1.0374124,0.0,1.2219512,0.67122173,1.034321
3103,-0.011223722,0.32266274,-328.12552,941.4077,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.07484955,0.18538399,NaN,0.04989186,0.043417897,0.30404264,NaN,0.11071931,0.017566033,0.14902066,NaN,0.54856485,0.65437585,0.18538399,NaN,0.26321608,0.20979068,0.18406905,0.0,0.24267237,0.22362478,1.0374124,0.0,0.49966854,-0.012895666,1.2522746,0.0,0.8458622,-0.40589073,0.94258666,0.0,1.5408669,1.1652628,1.0374124,0.0,1.2219512,0.67122173,1.034321
3104,-0.011223722,0.31869915,-328.12552,941.4077,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.095349364,0.1807766,NaN,0.04989186,0.046289407,0.324675,NaN,0.11071931,0.018116463,0.14309642,NaN,0.54856485,0.599846,0.1807766,NaN,0.26321608,0.24039875,0.1793123,0.0,0.24267237,0.29231432,1.0374124,0.0,0.49966854,-0.021521855,1.2917191,0.0,0.8458622,-0.42893004,0.93589896,0.0,1.5408669,1.0910363,1.0374124,0.0,1.2219512,0.6939288,1.0338804
3105,-0.011223722,0.31869915,-332.03177,937.50146,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.095349364,0.1807766,NaN,0.04989186,0.046289407,0.324675,NaN,0.11071931,0.018116463,0.14309642,NaN,0.54856485,0.599846,0.1807766,NaN,0.26321608,0.24039875,0.1793123,0.0,0.24267237,0.29231432,1.0374124,0.0,0.49966854,-0.021521855,1.2917191,0.0,0.8458622,-0.42893004,0.93589896,0.0,1.5408669,1.0910363,1.0374124,0.0,1.2219512,0.6939288,1.0338804
3106,-0.011223722,0.31869915,-332.03177,937.50146,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.095349364,0.1807766,NaN,0.04989186,0.046289407,0.324675,NaN,0.11071931,0.018116463,0.14309642,NaN,0.54856485,0.599846,0.1807766,NaN,0.26321608,0.24039875,0.1793123,0.0,0.24267237,0.29231432,1.0374124,0.0,0.49966854,-0.021521855,1.2917191,0.0,0.8458622,-0.42893004,0.93589896,0.0,1.5408669,1.0910363,1.0374124,0.0,1.2219512,0.6939288,1.0338804
3107,-0.011223722,0.31476364,-332.03177,941.4077,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.120491765,0.17528436,NaN,0.04989186,0.049943317,0.3427019,NaN,0.11071931,0.018809168,0.13624974,NaN,0.54856485,0.5396468,0.17528436,NaN,0.26321608,0.27110896,0.17530036,0.0,0.24267237,0.35603556,1.0374124,0.0,0.49966854,-0.026444435,1.3285857,0.0,0.8458622,-0.45055223,0.928005,0.0,1.5408669,1.0071878,1.0374124,0.0,1.2219512,0.7082221,1.0374521
3108,-0.011223722,0.31476364,-332.03177,941.4077,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.120491765,0.17528436,NaN,0.04989186,0.049943317,0.3427019,NaN,0.11071931,0.018809168,0.13624974,NaN,0.54856485,0.5396468,0.17528436,NaN,0.26321608,0.27110896,0.17530036,0.0,0.24267237,0.35603556,1.0374124,0.0,0.49966854,-0.026444435,1.3285857,0.0,0.8458622,-0.45055223,0.928005,0.0,1.5408669,1.0071878,1.0374124,0.0,1.2219512,0.7082221,1.0374521
3109,-0.011223722,0.31159097,-332.03177,941.4077,214.84409,4.0,4.0,1.0,1.0,NaN,0.027607908,0.1312751,0.1700271,NaN,0.04989186,0.052371226,0.35540026,NaN,0.11071931,0.019021727,0.13063583,NaN,0.54856485,0.5037216,0.1700271,NaN,0.26321608,0.29361036,0.1725816,0.0,0.24267237,0.3696334,1.0374124,0.0,0.49966854,-0.02945621,1.357612,0.0,0.8458622,-0.46929902,0.9229566,0.0,1.5408669,0.9536416,1.0374124,0.0,1.2219512,0.7192224,1.0438888
