id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
6241,0.5834464,0.13077341,50.78133,996.09534,171.87527,1.0,1.0,1.0,4.0,0.46702418,0.12090773,0.16655166,NaN,0.22942175,0.19030602,0.17568156,NaN,0.1503589,0.18709305,0.12730148,NaN,0.10521071,0.37844095,0.24002126,NaN,0.047984477,0.12325225,0.29044402,NaN,0.94482124,-0.18364178,-0.3058781,0.0,0.6361165,0.013356669,-0.28270087,0.0,0.45261106,0.0059618065,-0.42259362,0.0,0.29754183,0.31190225,-0.14717735,0.0,-0.043417335,-0.175301,-0.06436463,0.0
6242,0.5842759,0.14558229,46.875072,1000.0016,167.96901,1.0,1.0,1.0,4.0,0.45836475,0.11121556,0.1630901,NaN,0.23754145,0.21377037,0.1906773,NaN,0.15855503,0.19444294,0.13784727,NaN,0.09917151,0.36717957,0.21614388,NaN,0.04636726,0.11339157,0.29224145,NaN,0.9475862,-0.20599319,-0.3058781,0.0,0.6621144,0.077788755,-0.23800671,0.0,0.48655498,0.036633417,-0.37890753,0.0,0.28276187,0.31271973,-0.18356276,0.0,-0.04741359,-0.19757798,-0.052563865,0.0
6243,0.5842759,0.14558229,42.96882,1000.0016,167.96901,1.0,1.0,1.0,4.0,0.45836475,0.11121556,0.1630901,NaN,0.23754145,0.21377037,0.1906773,NaN,0.15855503,0.19444294,0.13784727,NaN,0.09917151,0.36717957,0.21614388,NaN,0.04636726,0.11339157,0.29224145,NaN,0.9475862,-0.20599319,-0.3058781,0.0,0.6621144,0.077788755,-0.23800671,0.0,0.48655498,0.036633417,-0.37890753,0.0,0.28276187,0.31271973,-0.18356276,0.0,-0.04741359,-0.19757798,-0.052563865,0.0
6244,0.5842759,0.14558229,46.875072,996.09534,167.96901,1.0,1.0,1.0,4.0,0.45836475,0.11121556,0.1630901,NaN,0.23754145,0.21377037,0.1906773,NaN,0.15855503,0.19444294,0.13784727,NaN,0.09917151,0.36717957,0.21614388,NaN,0.04636726,0.11339157,0.29224145,NaN,0.9475862,-0.20599319,-0.3058781,0.0,0.6621144,0.077788755,-0.23800671,0.0,0.48655498,0.036633417,-0.37890753,0.0,0.28276187,0.31271973,-0.18356276,0.0,-0.04741359,-0.19757798,-0.052563865,0.0
6245,0.58064294,0.15611976,50.78133,1000.0016,171.87527,1.0,1.0,1.0,4.0,0.44106066,0.1107906,0.1614577,NaN,0.24676292,0.23645344,0.20628259,NaN,0.16442184,0.1985221,0.15013999,NaN,0.09840096,0.35102555,0.19346148,NaN,0.04935361,0.103208296,0.28865826,NaN,0.93547636,-0.18738115,-0.3058781,0.0,0.68325794,0.14186159,-0.1994743,0.0,0.50693756,0.0659248,-0.3374405,0.0,0.2839774,0.31345466,-0.22734237,0.0,-0.015703011,-0.21816947,-0.05355286,0.0
6246,0.58064294,0.15611976,46.875072,1000.0016,167.96901,1.0,1.0,1.0,4.0,0.44106066,0.1107906,0.1614577,NaN,0.24676292,0.23645344,0.20628259,NaN,0.16442184,0.1985221,0.15013999,NaN,0.09840096,0.35102555,0.19346148,NaN,0.04935361,0.103208296,0.28865826,NaN,0.93547636,-0.18738115,-0.3058781,0.0,0.68325794,0.14186159,-0.1994743,0.0,0.50693756,0.0659248,-0.3374405,0.0,0.2839774,0.31345466,-0.22734237,0.0,-0.015703011,-0.21816947,-0.05355286,0.0
6247,0.58064294,0.15611976,39.06256,996.09534,164.06276,1.0,1.0,1.0,4.0,0.44106066,0.1107906,0.1614577,NaN,0.24676292,0.23645344,0.20628259,NaN,0.16442184,0.1985221,0.15013999,NaN,0.09840096,0.35102555,0.19346148,NaN,0.04935361,0.103208296,0.28865826,NaN,0.93547636,-0.18738115,-0.3058781,0.0,0.68325794,0.14186159,-0.1994743,0.0,0.50693756,0.0659248,-0.3374405,0.0,0.2839774,0.31345466,-0.22734237,0.0,-0.015703011,-0.21816947,-0.05355286,0.0
6248,0.58113265,0.1653182,46.875072,996.09534,167.96901,1.0,1.0,1.0,4.0,0.4336465,0.1093605,0.16118246,NaN,0.24929796,0.2561146,0.22297695,NaN,0.16347735,0.20205098,0.16295744,NaN,0.09939089,0.33632675,0.17326976,NaN,0.0541873,0.09614714,0.27961338,NaN,0.9371088,-0.17347312,-0.30853668,0.0,0.6966917,0.19610076,-0.1675945,0.0,0.51343054,0.093127385,-0.30378026,0.0,0.29731956,0.31442782,-0.27713168,0.0,0.0338705,-0.22939721,-0.069296524,0.0
6249,0.58113265,0.1653182,50.78133,996.09534,171.87527,1.0,1.0,1.0,4.0,0.4336465,0.1093605,0.16118246,NaN,0.24929796,0.2561146,0.22297695,NaN,0.16347735,0.20205098,0.16295744,NaN,0.09939089,0.33632675,0.17326976,NaN,0.0541873,0.09614714,0.27961338,NaN,0.9371088,-0.17347312,-0.30853668,0.0,0.6966917,0.19610076,-0.1675945,0.0,0.51343054,0.093127385,-0.30378026,0.0,0.29731956,0.31442782,-0.27713168,0.0,0.0338705,-0.22939721,-0.069296524,0.0
6250,0.58318126,0.17205147,50.78133,1000.0016,171.87527,1.0,1.0,1.0,4.0,0.43219474,0.10374651,0.1601059,NaN,0.24780773,0.2711328,0.24060617,NaN,0.15934119,0.20645927,0.17465556,NaN,0.10064119,0.32491463,0.15888377,NaN,0.060015146,0.09374679,0.2657486,NaN,0.9439375,-0.18206786,-0.3187055,0.0,0.70237285,0.2351407,-0.14180608,0.0,0.510586,0.11679305,-0.28093043,0.0,0.31103376,0.31372795,-0.32203335,0.0,0.08651886,-0.22608496,-0.09864188,0.0
