id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
2116,0.3,0.009383452,183.59404,992.189,113.281425,4.0,1.0,1.0,4.0,NaN,0.7456161,0.5004426,NaN,NaN,0.043764185,0.15106168,NaN,NaN,0.064830855,0.08737617,NaN,NaN,0.08044795,0.18344747,NaN,NaN,0.06534093,0.07767204,NaN,0.0,1.3227772,0.56629354,0.0,0.0,0.09138077,0.04609357,0.0,0.0,0.26204368,-0.1916678,0.0,0.0,0.3557769,0.13045093,0.0,0.0,0.2654472,-0.24279606,0.0
2117,0.3,0.009383452,187.50029,984.3765,113.281425,4.0,1.0,1.0,4.0,NaN,0.7456161,0.5004426,NaN,NaN,0.043764185,0.15106168,NaN,NaN,0.064830855,0.08737617,NaN,NaN,0.08044795,0.18344747,NaN,NaN,0.06534093,0.07767204,NaN,0.0,1.3227772,0.56629354,0.0,0.0,0.09138077,0.04609357,0.0,0.0,0.26204368,-0.1916678,0.0,0.0,0.3557769,0.13045093,0.0,0.0,0.2654472,-0.24279606,0.0
2118,0.3,0.016150964,187.50029,988.2828,113.281425,4.0,1.0,1.0,4.0,NaN,0.7391327,0.48884764,NaN,NaN,0.043301478,0.147539,NaN,NaN,0.06759483,0.08980288,NaN,NaN,0.08700176,0.19614074,NaN,NaN,0.06296921,0.077669725,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.09055751,0.052780546,0.0,0.0,0.28396827,-0.16283605,0.0,0.0,0.39358282,0.17644149,0.0,0.0,0.253183,-0.22587453,0.0
2119,0.3,0.016150964,187.50029,988.2828,113.281425,4.0,1.0,1.0,4.0,NaN,0.7391327,0.48884764,NaN,NaN,0.043301478,0.147539,NaN,NaN,0.06759483,0.08980288,NaN,NaN,0.08700176,0.19614074,NaN,NaN,0.06296921,0.077669725,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.09055751,0.052780546,0.0,0.0,0.28396827,-0.16283605,0.0,0.0,0.39358282,0.17644149,0.0,0.0,0.253183,-0.22587453,0.0
2120,0.3,0.016150964,183.59404,984.3765,109.37517,4.0,1.0,1.0,4.0,NaN,0.7391327,0.48884764,NaN,NaN,0.043301478,0.147539,NaN,NaN,0.06759483,0.08980288,NaN,NaN,0.08700176,0.19614074,NaN,NaN,0.06296921,0.077669725,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.09055751,0.052780546,0.0,0.0,0.28396827,-0.16283605,0.0,0.0,0.39358282,0.17644149,0.0,0.0,0.253183,-0.22587453,0.0
2121,0.3,0.022199119,187.50029,980.4703,109.37517,4.0,1.0,1.0,4.0,NaN,0.72938687,0.47481692,NaN,NaN,0.043565568,0.14560267,NaN,NaN,0.06895672,0.09366482,NaN,NaN,0.096399486,0.2082245,NaN,NaN,0.061691366,0.07769108,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.09896262,0.05969041,0.0,0.0,0.29839584,-0.13190246,0.0,0.0,0.44389397,0.21505289,0.0,0.0,0.25004366,-0.2131078,0.0
2122,0.3,0.022199119,191.40656,980.4703,109.37517,4.0,1.0,1.0,4.0,NaN,0.72938687,0.47481692,NaN,NaN,0.043565568,0.14560267,NaN,NaN,0.06895672,0.09366482,NaN,NaN,0.096399486,0.2082245,NaN,NaN,0.061691366,0.07769108,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.09896262,0.05969041,0.0,0.0,0.29839584,-0.13190246,0.0,0.0,0.44389397,0.21505289,0.0,0.0,0.25004366,-0.2131078,0.0
2123,0.3,0.028077815,191.40656,984.3765,113.281425,4.0,1.0,1.0,4.0,NaN,0.7189229,0.4634109,NaN,NaN,0.04536273,0.14512454,NaN,NaN,0.06938362,0.09911761,NaN,NaN,0.10574371,0.2154207,NaN,NaN,0.06058704,0.07692626,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.12279404,0.068821825,0.0,0.0,0.30735183,-0.09676823,0.0,0.0,0.4903494,0.2403684,0.0,0.0,0.24847461,-0.20684439,0.0
2124,0.3,0.028077815,187.50029,984.3765,113.281425,4.0,1.0,1.0,4.0,NaN,0.7189229,0.4634109,NaN,NaN,0.04536273,0.14512454,NaN,NaN,0.06938362,0.09911761,NaN,NaN,0.10574371,0.2154207,NaN,NaN,0.06058704,0.07692626,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.12279404,0.068821825,0.0,0.0,0.30735183,-0.09676823,0.0,0.0,0.4903494,0.2403684,0.0,0.0,0.24847461,-0.20684439,0.0
2125,0.3,0.0339155,183.59404,980.4703,117.18768,4.0,1.0,1.0,4.0,NaN,0.7098928,0.4538195,NaN,NaN,0.04934888,0.14688987,NaN,NaN,0.0691584,0.10635866,NaN,NaN,0.11257404,0.21723117,NaN,NaN,0.05902587,0.07570079,NaN,0.0,1.3227772,0.5730472,0.0,0.0,0.1648617,0.083155915,0.0,0.0,0.31142932,-0.057063073,0.0,0.0,0.5230227,0.2530862,0.0,0.0,0.2426268,-0.20473552,0.0
