id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
4934,0.6809491,0.22262593,-121.09394,996.09534,148.43773,1.0,1.0,1.0,1.0,0.43146282,0.1896717,0.17279464,NaN,0.15458293,0.41667485,0.28273186,NaN,0.18505886,0.21512797,0.15228103,NaN,0.09495103,0.09754799,0.26857322,NaN,0.13394433,0.08097749,0.12361923,NaN,1.2698303,-0.33548954,-0.1666531,0.0,0.8240485,0.0063052145,0.04719138,0.0,0.9021968,-0.2807952,-0.22153755,0.0,0.6123867,-0.6242737,0.024879344,0.0,0.7618113,-0.7051277,-0.31209734,0.0
4935,0.6809491,0.22262593,-121.09394,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.43146282,0.1896717,0.17279464,NaN,0.15458293,0.41667485,0.28273186,NaN,0.18505886,0.21512797,0.15228103,NaN,0.09495103,0.09754799,0.26857322,NaN,0.13394433,0.08097749,0.12361923,NaN,1.2698303,-0.33548954,-0.1666531,0.0,0.8240485,0.0063052145,0.04719138,0.0,0.9021968,-0.2807952,-0.22153755,0.0,0.6123867,-0.6242737,0.024879344,0.0,0.7618113,-0.7051277,-0.31209734,0.0
4936,0.6809491,0.22581752,-125.0002,996.09534,148.43773,1.0,1.0,1.0,1.0,0.4321643,0.20560186,0.17222753,NaN,0.16173156,0.39805308,0.28374404,NaN,0.18714203,0.2177124,0.15585236,NaN,0.08877678,0.095871486,0.2647113,NaN,0.13018534,0.0827612,0.12346478,NaN,1.2698303,-0.30058587,-0.16343269,0.0,0.8429762,-0.0136719085,0.05339145,0.0,0.90635276,-0.27572972,-0.2068219,0.0,0.58248085,-0.63192344,0.023237202,0.0,0.74874353,-0.6957861,-0.3079922,0.0
4937,0.6809491,0.22581752,-121.09394,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.4321643,0.20560186,0.17222753,NaN,0.16173156,0.39805308,0.28374404,NaN,0.18714203,0.2177124,0.15585236,NaN,0.08877678,0.095871486,0.2647113,NaN,0.13018534,0.0827612,0.12346478,NaN,1.2698303,-0.30058587,-0.16343269,0.0,0.8429762,-0.0136719085,0.05339145,0.0,0.90635276,-0.27572972,-0.2068219,0.0,0.58248085,-0.63192344,0.023237202,0.0,0.74874353,-0.6957861,-0.3079922,0.0
4938,0.6809491,0.22581752,-121.09394,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.4321643,0.20560186,0.17222753,NaN,0.16173156,0.39805308,0.28374404,NaN,0.18714203,0.2177124,0.15585236,NaN,0.08877678,0.095871486,0.2647113,NaN,0.13018534,0.0827612,0.12346478,NaN,1.2698303,-0.30058587,-0.16343269,0.0,0.8429762,-0.0136719085,0.05339145,0.0,0.90635276,-0.27572972,-0.2068219,0.0,0.58248085,-0.63192344,0.023237202,0.0,0.74874353,-0.6957861,-0.3079922,0.0
4939,0.6809491,0.22581752,-125.0002,1000.0016,144.53148,1.0,1.0,1.0,1.0,0.4321643,0.20560186,0.17222753,NaN,0.16173156,0.39805308,0.28374404,NaN,0.18714203,0.2177124,0.15585236,NaN,0.08877678,0.095871486,0.2647113,NaN,0.13018534,0.0827612,0.12346478,NaN,1.2698303,-0.30058587,-0.16343269,0.0,0.8429762,-0.0136719085,0.05339145,0.0,0.90635276,-0.27572972,-0.2068219,0.0,0.58248085,-0.63192344,0.023237202,0.0,0.74874353,-0.6957861,-0.3079922,0.0
4940,0.6779878,0.22753306,-117.18768,996.09534,148.43773,1.0,1.0,1.0,1.0,0.42523408,0.2402214,0.17141883,NaN,0.17490137,0.36718398,0.28455824,NaN,0.1911366,0.21550322,0.1595418,NaN,0.082095206,0.094788104,0.25960243,NaN,0.12663274,0.082303315,0.12487872,NaN,1.2599591,-0.21975383,-0.16804034,0.0,0.8741242,-0.03548179,0.05207227,0.0,0.9126749,-0.26691175,-0.1992244,0.0,0.5456488,-0.6236117,0.012209851,0.0,0.733877,-0.6849482,-0.30561042,0.0
4941,0.6779878,0.22753306,-113.281425,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.42523408,0.2402214,0.17141883,NaN,0.17490137,0.36718398,0.28455824,NaN,0.1911366,0.21550322,0.1595418,NaN,0.082095206,0.094788104,0.25960243,NaN,0.12663274,0.082303315,0.12487872,NaN,1.2599591,-0.21975383,-0.16804034,0.0,0.8741242,-0.03548179,0.05207227,0.0,0.9126749,-0.26691175,-0.1992244,0.0,0.5456488,-0.6236117,0.012209851,0.0,0.733877,-0.6849482,-0.30561042,0.0
4942,0.6673388,0.22551219,-109.37517,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.40151903,0.26707333,0.1723032,NaN,0.1946804,0.3399139,0.2854379,NaN,0.19971539,0.21564174,0.1611093,NaN,0.0777156,0.09654125,0.25343862,NaN,0.1263696,0.08082977,0.12771098,NaN,1.2244625,-0.16026421,-0.17195427,0.0,0.9100786,-0.05552582,0.04726402,0.0,0.9211679,-0.2531619,-0.20112704,0.0,0.51126456,-0.6021818,-0.004374848,0.0,0.722399,-0.6793234,-0.3020194,0.0
4943,0.6673388,0.22551219,-105.46892,1000.0016,148.43773,1.0,1.0,1.0,1.0,0.40151903,0.26707333,0.1723032,NaN,0.1946804,0.3399139,0.2854379,NaN,0.19971539,0.21564174,0.1611093,NaN,0.0777156,0.09654125,0.25343862,NaN,0.1263696,0.08082977,0.12771098,NaN,1.2244625,-0.16026421,-0.17195427,0.0,0.9100786,-0.05552582,0.04726402,0.0,0.9211679,-0.2531619,-0.20112704,0.0,0.51126456,-0.6021818,-0.004374848,0.0,0.722399,-0.6793234,-0.3020194,0.0
