id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
4253,0.15754375,-0.31591627,-230.46912,976.564,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.11205148,0.14237863,NaN,0.040167768,0.17796054,0.2702569,NaN,0.06986893,0.1355001,0.20915331,NaN,0.56481594,0.43645,0.29884407,NaN,0.1719011,0.13803788,0.079367064,NaN,-0.47485417,-0.6683549,-0.6597448,0.0,-1.0563663,-0.46744874,-0.38141277,0.0,-0.81595993,-0.58583283,-0.49272484,0.0,0.091662936,-0.07783799,-0.33774495,0.0,-0.42496535,-0.5777742,-0.91354924,0.0
4254,0.15754375,-0.31591627,-234.37537,976.564,117.18768,4.0,1.0,1.0,4.0,0.15324625,0.11205148,0.14237863,NaN,0.040167768,0.17796054,0.2702569,NaN,0.06986893,0.1355001,0.20915331,NaN,0.56481594,0.43645,0.29884407,NaN,0.1719011,0.13803788,0.079367064,NaN,-0.47485417,-0.6683549,-0.6597448,0.0,-1.0563663,-0.46744874,-0.38141277,0.0,-0.81595993,-0.58583283,-0.49272484,0.0,0.091662936,-0.07783799,-0.33774495,0.0,-0.42496535,-0.5777742,-0.91354924,0.0
4255,0.15754375,-0.3151315,-242.18788,980.4703,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.12632419,0.1448497,NaN,0.040167768,0.18875882,0.2636649,NaN,0.06986893,0.14372621,0.19566792,NaN,0.56481594,0.41007057,0.30497798,NaN,0.1719011,0.1311202,0.09083949,NaN,-0.47485417,-0.61349124,-0.6458322,0.0,-1.0563663,-0.43907052,-0.38569745,0.0,-0.81595993,-0.5574418,-0.5152302,0.0,0.091662936,-0.10211917,-0.32248127,0.0,-0.42496535,-0.59730816,-0.8484751,0.0
4256,0.15754375,-0.3151315,-246.09413,988.2828,117.18768,4.0,1.0,1.0,4.0,0.15324625,0.12632419,0.1448497,NaN,0.040167768,0.18875882,0.2636649,NaN,0.06986893,0.14372621,0.19566792,NaN,0.56481594,0.41007057,0.30497798,NaN,0.1719011,0.1311202,0.09083949,NaN,-0.47485417,-0.61349124,-0.6458322,0.0,-1.0563663,-0.43907052,-0.38569745,0.0,-0.81595993,-0.5574418,-0.5152302,0.0,0.091662936,-0.10211917,-0.32248127,0.0,-0.42496535,-0.59730816,-0.8484751,0.0
4257,0.15754375,-0.31373158,-234.37537,980.4703,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.14067762,0.14668691,NaN,0.040167768,0.20177223,0.25723448,NaN,0.06986893,0.15530929,0.18318239,NaN,0.56481594,0.38034457,0.3045946,NaN,0.1719011,0.121896304,0.10830161,NaN,-0.47485417,-0.56949997,-0.6321374,0.0,-1.0563663,-0.41286355,-0.3881996,0.0,-0.81595993,-0.5265275,-0.53564507,0.0,0.091662936,-0.13754775,-0.31480655,0.0,-0.42496535,-0.63173443,-0.76389384,0.0
4258,0.15754375,-0.31373158,-234.37537,980.4703,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.14067762,0.14668691,NaN,0.040167768,0.20177223,0.25723448,NaN,0.06986893,0.15530929,0.18318239,NaN,0.56481594,0.38034457,0.3045946,NaN,0.1719011,0.121896304,0.10830161,NaN,-0.47485417,-0.56949997,-0.6321374,0.0,-1.0563663,-0.41286355,-0.3881996,0.0,-0.81595993,-0.5265275,-0.53564507,0.0,0.091662936,-0.13754775,-0.31480655,0.0,-0.42496535,-0.63173443,-0.76389384,0.0
4259,0.15754375,-0.31231576,-234.37537,976.564,117.18768,4.0,1.0,1.0,4.0,0.15324625,0.1452161,0.15124603,NaN,0.040167768,0.21560737,0.2508244,NaN,0.06986893,0.16659532,0.17479262,NaN,0.56481594,0.36363032,0.29461542,NaN,0.1719011,0.108950876,0.12852155,NaN,-0.47485417,-0.56379336,-0.6102477,0.0,-1.0563663,-0.39214453,-0.39056188,0.0,-0.81595993,-0.5041453,-0.5474085,0.0,0.091662936,-0.1651481,-0.32067615,0.0,-0.42496535,-0.6885775,-0.6809557,0.0
4260,0.15754375,-0.31231576,-238.28162,996.09534,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.1452161,0.15124603,NaN,0.040167768,0.21560737,0.2508244,NaN,0.06986893,0.16659532,0.17479262,NaN,0.56481594,0.36363032,0.29461542,NaN,0.1719011,0.108950876,0.12852155,NaN,-0.47485417,-0.56379336,-0.6102477,0.0,-1.0563663,-0.39214453,-0.39056188,0.0,-0.81595993,-0.5041453,-0.5474085,0.0,0.091662936,-0.1651481,-0.32067615,0.0,-0.42496535,-0.6885775,-0.6809557,0.0
4261,0.15754375,-0.31231576,-238.28162,976.564,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.1452161,0.15124603,NaN,0.040167768,0.21560737,0.2508244,NaN,0.06986893,0.16659532,0.17479262,NaN,0.56481594,0.36363032,0.29461542,NaN,0.1719011,0.108950876,0.12852155,NaN,-0.47485417,-0.56379336,-0.6102477,0.0,-1.0563663,-0.39214453,-0.39056188,0.0,-0.81595993,-0.5041453,-0.5474085,0.0,0.091662936,-0.1651481,-0.32067615,0.0,-0.42496535,-0.6885775,-0.6809557,0.0
4262,0.15754375,-0.31231576,-234.37537,984.3765,109.37517,4.0,1.0,1.0,4.0,0.15324625,0.1452161,0.15124603,NaN,0.040167768,0.21560737,0.2508244,NaN,0.06986893,0.16659532,0.17479262,NaN,0.56481594,0.36363032,0.29461542,NaN,0.1719011,0.108950876,0.12852155,NaN,-0.47485417,-0.56379336,-0.6102477,0.0,-1.0563663,-0.39214453,-0.39056188,0.0,-0.81595993,-0.5041453,-0.5474085,0.0,0.091662936,-0.1651481,-0.32067615,0.0,-0.42496535,-0.6885775,-0.6809557,0.0
4263,0.15754375,-0.3108532,-230.46912,980.4703,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.14559038,0.1542182,NaN,0.040167768,0.22430816,0.24510095,NaN,0.06986893,0.17042638,0.17352028,NaN,0.56481594,0.36794627,0.2788987,NaN,0.1719011,0.09172882,0.14826187,NaN,-0.47485417,-0.56379336,-0.59641045,0.0,-1.0563663,-0.376081,-0.3952011,0.0,-0.81595993,-0.49538922,-0.5451958,0.0,0.091662936,-0.16114166,-0.3390996,0.0,-0.42496535,-0.7644203,-0.61351657,0.0
4264,0.15754375,-0.30915686,-226.56285,988.2828,113.281425,4.0,1.0,1.0,4.0,0.15324625,0.14249387,0.16094398,NaN,0.040167768,0.22644085,0.23586434,NaN,0.06986893,0.16515402,0.1770191,NaN,0.56481594,0.39068174,0.26404485,NaN,0.1719011,0.0752295,0.16212772,NaN,-0.47485417,-0.56379336,-0.56950724,0.0,-1.0563663,-0.3626348,-0.40351972,0.0,-0.81595993,-0.4997004,-0.5281619,0.0,0.091662936,-0.12576646,-0.3545043,0.0,-0.42496535,-0.84120136,-0.5663247,0.0
4265,0.15754375,-0.30915686,-222.6566,980.4703,109.37517,4.0,1.0,1.0,4.0,0.15324625,0.14249387,0.16094398,NaN,0.040167768,0.22644085,0.23586434,NaN,0.06986893,0.16515402,0.1770191,NaN,0.56481594,0.39068174,0.26404485,NaN,0.1719011,0.0752295,0.16212772,NaN,-0.47485417,-0.56379336,-0.56950724,0.0,-1.0563663,-0.3626348,-0.40351972,0.0,-0.81595993,-0.4997004,-0.5281619,0.0,0.091662936,-0.12576646,-0.3545043,0.0,-0.42496535,-0.84120136,-0.5663247,0.0
4266,0.15754375,-0.30915686,-222.6566,976.564,105.46892,4.0,1.0,1.0,4.0,0.15324625,0.14249387,0.16094398,NaN,0.040167768,0.22644085,0.23586434,NaN,0.06986893,0.16515402,0.1770191,NaN,0.56481594,0.39068174,0.26404485,NaN,0.1719011,0.0752295,0.16212772,NaN,-0.47485417,-0.56379336,-0.56950724,0.0,-1.0563663,-0.3626348,-0.40351972,0.0,-0.81595993,-0.4997004,-0.5281619,0.0,0.091662936,-0.12576646,-0.3545043,0.0,-0.42496535,-0.84120136,-0.5663247,0.0
