id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
5678,0.3,-0.1376761,-27.343792,976.564,253.90665,1.0,1.0,1.0,4.0,NaN,0.08737852,0.13398628,NaN,NaN,0.051025927,0.091848224,NaN,NaN,0.033708397,0.119059354,NaN,NaN,0.69273174,0.49706972,NaN,NaN,0.13515544,0.15803643,NaN,0.0,-0.10711879,-0.46048874,0.0,0.0,-0.34073254,-0.6244783,0.0,0.0,-0.52078533,-0.51178557,0.0,0.0,0.7920416,0.10886823,0.0,0.0,0.0823101,-0.3887919,0.0
5679,0.3,-0.13205919,-19.53128,984.3765,250.0004,1.0,1.0,1.0,4.0,NaN,0.08766046,0.14860281,NaN,NaN,0.053568766,0.08853312,NaN,NaN,0.036710784,0.11496433,NaN,NaN,0.6905179,0.49392536,NaN,NaN,0.1315421,0.15397438,NaN,0.0,-0.10711879,-0.3938511,0.0,0.0,-0.3210109,-0.6187724,0.0,0.0,-0.48512888,-0.505315,0.0,0.0,0.7892524,0.1277832,0.0,0.0,0.06914223,-0.37842965,0.0
5680,0.3,-0.13205919,-19.53128,980.4703,250.0004,1.0,1.0,1.0,4.0,NaN,0.08766046,0.14860281,NaN,NaN,0.053568766,0.08853312,NaN,NaN,0.036710784,0.11496433,NaN,NaN,0.6905179,0.49392536,NaN,NaN,0.1315421,0.15397438,NaN,0.0,-0.10711879,-0.3938511,0.0,0.0,-0.3210109,-0.6187724,0.0,0.0,-0.48512888,-0.505315,0.0,0.0,0.7892524,0.1277832,0.0,0.0,0.06914223,-0.37842965,0.0
5681,0.3,-0.12423092,-19.53128,984.3765,250.0004,1.0,1.0,1.0,4.0,NaN,0.09051444,0.15584895,NaN,NaN,0.05715691,0.0841326,NaN,NaN,0.041653484,0.110489026,NaN,NaN,0.6822599,0.5016777,NaN,NaN,0.12841529,0.14785174,NaN,0.0,-0.10711879,-0.33816183,0.0,0.0,-0.3067679,-0.6059014,0.0,0.0,-0.4441853,-0.4875466,0.0,0.0,0.7701132,0.16955906,0.0,0.0,0.044780087,-0.36103928,0.0
5682,0.3,-0.12423092,-15.625025,988.2828,250.0004,1.0,1.0,1.0,4.0,NaN,0.09051444,0.15584895,NaN,NaN,0.05715691,0.0841326,NaN,NaN,0.041653484,0.110489026,NaN,NaN,0.6822599,0.5016777,NaN,NaN,0.12841529,0.14785174,NaN,0.0,-0.10711879,-0.33816183,0.0,0.0,-0.3067679,-0.6059014,0.0,0.0,-0.4441853,-0.4875466,0.0,0.0,0.7701132,0.16955906,0.0,0.0,0.044780087,-0.36103928,0.0
5683,0.3,-0.12423092,-15.625025,984.3765,253.90665,1.0,1.0,1.0,4.0,NaN,0.09051444,0.15584895,NaN,NaN,0.05715691,0.0841326,NaN,NaN,0.041653484,0.110489026,NaN,NaN,0.6822599,0.5016777,NaN,NaN,0.12841529,0.14785174,NaN,0.0,-0.10711879,-0.33816183,0.0,0.0,-0.3067679,-0.6059014,0.0,0.0,-0.4441853,-0.4875466,0.0,0.0,0.7701132,0.16955906,0.0,0.0,0.044780087,-0.36103928,0.0
5684,0.3,-0.12423092,-15.625025,984.3765,253.90665,1.0,1.0,1.0,4.0,NaN,0.0961849,0.1836104,NaN,NaN,0.05715691,0.0841326,NaN,NaN,0.041653484,0.110489026,NaN,NaN,0.6822599,0.5016777,NaN,NaN,0.12841529,0.14785174,NaN,0.0,-0.10711879,-0.33816183,0.0,0.0,-0.3067679,-0.6059014,0.0,0.0,-0.4441853,-0.4875466,0.0,0.0,0.7701132,0.16955906,0.0,0.0,0.044780087,-0.36103928,0.0
5685,0.3,-0.115946665,-15.625025,984.3765,250.0004,1.0,1.0,1.0,4.0,NaN,0.0961849,0.1836104,NaN,NaN,0.062383574,0.069534965,NaN,NaN,0.048472926,0.08941132,NaN,NaN,0.6674153,0.50711936,NaN,NaN,0.12554327,0.15032397,NaN,0.0,-0.10711879,-0.15236874,0.0,0.0,-0.29515544,-0.57406276,0.0,0.0,-0.40472645,-0.4648735,0.0,0.0,0.7341705,0.2888442,0.0,0.0,0.008567727,-0.23923777,0.0
5686,0.3,-0.115946665,-15.625025,972.6578,250.0004,1.0,1.0,1.0,4.0,NaN,0.0961849,0.1836104,NaN,NaN,0.062383574,0.069534965,NaN,NaN,0.048472926,0.08941132,NaN,NaN,0.6674153,0.50711936,NaN,NaN,0.12554327,0.15032397,NaN,0.0,-0.10711879,-0.15236874,0.0,0.0,-0.29515544,-0.57406276,0.0,0.0,-0.40472645,-0.4648735,0.0,0.0,0.7341705,0.2888442,0.0,0.0,0.008567727,-0.23923777,0.0
5687,0.3,-0.10864653,-11.718768,980.4703,250.0004,1.0,1.0,1.0,4.0,NaN,0.104899034,0.20542367,NaN,NaN,0.06953033,0.049054243,NaN,NaN,0.05705336,0.05798538,NaN,NaN,0.6460699,0.5189818,NaN,NaN,0.12244737,0.16855487,NaN,0.0,-0.10711879,0.10609215,0.0,0.0,-0.28571597,-0.5158817,0.0,0.0,-0.37160906,-0.44323984,0.0,0.0,0.68238926,0.5085938,0.0,0.0,-0.039940815,0.02018299,0.0
