id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
7731,-0.05427207,0.2604228,-58.59384,988.2828,191.40656,4.0,1.0,1.0,1.0,NaN,0.1578314,0.0868435,0.11230638,NaN,0.21984334,0.0882948,0.0894734,NaN,0.301163,0.084749855,0.02506314,NaN,0.256466,0.6640767,0.11230638,NaN,0.064696275,0.07603517,0.10638046,0.0,0.035538338,-0.062821954,1.1809069,0.0,0.17945828,-0.055624176,1.0821964,0.0,0.31614655,-0.07342032,0.5295379,0.0,0.24637473,0.820659,1.1809069,0.0,-0.35177577,-0.120544724,1.1573642
7732,-0.05427207,0.2604228,-62.5001,1000.0016,195.3128,4.0,1.0,1.0,1.0,NaN,0.1578314,0.0868435,0.11230638,NaN,0.21984334,0.0882948,0.0894734,NaN,0.301163,0.084749855,0.02506314,NaN,0.256466,0.6640767,0.11230638,NaN,0.064696275,0.07603517,0.10638046,0.0,0.035538338,-0.062821954,1.1809069,0.0,0.17945828,-0.055624176,1.0821964,0.0,0.31614655,-0.07342032,0.5295379,0.0,0.24637473,0.820659,1.1809069,0.0,-0.35177577,-0.120544724,1.1573642
7733,-0.05427207,0.2604228,-58.59384,1000.0016,191.40656,4.0,1.0,1.0,1.0,NaN,0.1578314,0.0868435,0.11230638,NaN,0.21984334,0.0882948,0.0894734,NaN,0.301163,0.084749855,0.02506314,NaN,0.256466,0.6640767,0.11230638,NaN,0.064696275,0.07603517,0.10638046,0.0,0.035538338,-0.062821954,1.1809069,0.0,0.17945828,-0.055624176,1.0821964,0.0,0.31614655,-0.07342032,0.5295379,0.0,0.24637473,0.820659,1.1809069,0.0,-0.35177577,-0.120544724,1.1573642
7734,-0.05427207,0.2602452,-58.59384,988.2828,191.40656,4.0,1.0,1.0,1.0,NaN,0.15414073,0.119575426,0.11230638,NaN,0.21228091,0.106805734,0.0894734,NaN,0.28170702,0.106314,0.02506314,NaN,0.2779383,0.5859599,0.11230638,NaN,0.07393301,0.081344895,0.10638046,0.0,0.047954176,-0.017388698,1.1809069,0.0,0.18694773,-0.06643605,1.0821964,0.0,0.30983445,-0.06844015,0.5295379,0.0,0.30398518,0.67283726,1.1809069,0.0,-0.27112484,-0.18470031,1.1573642
7735,-0.05427207,0.2602452,-58.59384,988.2828,191.40656,4.0,1.0,1.0,1.0,NaN,0.15414073,0.119575426,0.11230638,NaN,0.21228091,0.106805734,0.0894734,NaN,0.28170702,0.106314,0.02506314,NaN,0.2779383,0.5859599,0.11230638,NaN,0.07393301,0.081344895,0.10638046,0.0,0.047954176,-0.017388698,1.1809069,0.0,0.18694773,-0.06643605,1.0821964,0.0,0.30983445,-0.06844015,0.5295379,0.0,0.30398518,0.67283726,1.1809069,0.0,-0.27112484,-0.18470031,1.1573642
7736,-0.05427207,0.25931367,-58.59384,996.09534,191.40656,4.0,1.0,1.0,1.0,NaN,0.14287724,0.16856316,0.11230638,NaN,0.2056169,0.12799928,0.0894734,NaN,0.26477385,0.13376561,0.02506314,NaN,0.30472106,0.48475137,0.11230638,NaN,0.08201096,0.08492059,0.10638046,0.0,0.030790353,0.036123287,1.1809069,0.0,0.18888614,-0.083431825,1.0821964,0.0,0.2987024,-0.06429491,0.5295379,0.0,0.3597298,0.4948797,1.1809069,0.0,-0.21030076,-0.26162633,1.1573642
7737,-0.05427207,0.25931367,-62.5001,992.189,191.40656,4.0,1.0,1.0,1.0,NaN,0.14287724,0.16856316,0.11230638,NaN,0.2056169,0.12799928,0.0894734,NaN,0.26477385,0.13376561,0.02506314,NaN,0.30472106,0.48475137,0.11230638,NaN,0.08201096,0.08492059,0.10638046,0.0,0.030790353,0.036123287,1.1809069,0.0,0.18888614,-0.083431825,1.0821964,0.0,0.2987024,-0.06429491,0.5295379,0.0,0.3597298,0.4948797,1.1809069,0.0,-0.21030076,-0.26162633,1.1573642
7738,-0.05427207,0.25827128,-62.5001,992.189,191.40656,4.0,1.0,1.0,1.0,NaN,0.13840905,0.20845568,0.11230638,NaN,0.19917765,0.14460729,0.0894734,NaN,0.24947503,0.16046616,0.02506314,NaN,0.32537025,0.3999232,0.11230638,NaN,0.08756802,0.08654766,0.10638046,0.0,0.02941944,0.054937884,1.1809069,0.0,0.18749559,-0.10388564,1.0821964,0.0,0.28528205,-0.05869235,0.5295379,0.0,0.40063283,0.33790076,1.1809069,0.0,-0.16939947,-0.32682052,1.1573642
7739,-0.05427207,0.25827128,-62.5001,996.09534,191.40656,4.0,1.0,1.0,1.0,NaN,0.13840905,0.20845568,0.11230638,NaN,0.19917765,0.14460729,0.0894734,NaN,0.24947503,0.16046616,0.02506314,NaN,0.32537025,0.3999232,0.11230638,NaN,0.08756802,0.08654766,0.10638046,0.0,0.02941944,0.054937884,1.1809069,0.0,0.18749559,-0.10388564,1.0821964,0.0,0.28528205,-0.05869235,0.5295379,0.0,0.40063283,0.33790076,1.1809069,0.0,-0.16939947,-0.32682052,1.1573642
7740,-0.05427207,0.25827128,-62.5001,992.189,195.3128,4.0,1.0,1.0,1.0,NaN,0.13840905,0.20845568,0.11230638,NaN,0.19917765,0.14460729,0.0894734,NaN,0.24947503,0.16046616,0.02506314,NaN,0.32537025,0.3999232,0.11230638,NaN,0.08756802,0.08654766,0.10638046,0.0,0.02941944,0.054937884,1.1809069,0.0,0.18749559,-0.10388564,1.0821964,0.0,0.28528205,-0.05869235,0.5295379,0.0,0.40063283,0.33790076,1.1809069,0.0,-0.16939947,-0.32682052,1.1573642
7741,-0.05427207,0.25827128,-62.5001,992.189,195.3128,4.0,1.0,1.0,1.0,NaN,0.13840905,0.20845568,0.11230638,NaN,0.19917765,0.14460729,0.0894734,NaN,0.24947503,0.16046616,0.02506314,NaN,0.32537025,0.3999232,0.11230638,NaN,0.08756802,0.08654766,0.10638046,0.0,0.02941944,0.054937884,1.1809069,0.0,0.18749559,-0.10388564,1.0821964,0.0,0.28528205,-0.05869235,0.5295379,0.0,0.40063283,0.33790076,1.1809069,0.0,-0.16939947,-0.32682052,1.1573642
7742,-0.05427207,0.2576032,-66.40636,996.09534,191.40656,4.0,1.0,1.0,1.0,NaN,0.13359545,0.23554824,0.11230638,NaN,0.19596045,0.14829968,0.0894734,NaN,0.24085295,0.17507662,0.02506314,NaN,0.33720648,0.35396135,0.11230638,NaN,0.092384666,0.08711412,0.10638046,0.0,0.016944133,0.077526316,1.1809069,0.0,0.18332091,-0.12341335,1.0821964,0.0,0.27290446,-0.05132541,0.5295379,0.0,0.4190484,0.25440228,1.1809069,0.0,-0.14324762,-0.35446498,1.1573642
