id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
11419,0.17224026,0.5032753,-222.6566,980.4703,175.78152,4.0,1.0,1.0,4.0,0.1415965,0.18855645,0.13634327,0.24190567,0.16481037,0.2099758,0.20265156,0.25724605,0.24536212,0.21662286,0.42130327,0.2715962,0.1958733,0.23076023,0.17013684,0.24190567,0.25235772,0.15408465,0.06956507,0.08447677,0.7255611,-0.59300077,-0.22566737,1.1514269,0.7914931,-0.54627293,-0.05355113,1.1781296,0.96431607,-0.5327379,0.26429373,1.2017046,0.8664838,-0.5052812,-0.12950271,1.1514269,0.9765251,-0.6806828,-0.5179099,0.6945182
11420,0.17224026,0.50121313,-230.46912,980.4703,167.96901,4.0,1.0,1.0,4.0,0.1415965,0.16553436,0.13622624,0.24190567,0.16481037,0.18823642,0.19386181,0.25724605,0.24536212,0.19528799,0.42258933,0.2715962,0.1958733,0.2802138,0.17206497,0.24190567,0.25235772,0.17072743,0.07525765,0.08447677,0.7255611,-0.62168807,-0.22566737,1.1514269,0.7914931,-0.56587255,-0.07243586,1.1781296,0.96431607,-0.54990065,0.2659904,1.2017046,0.8664838,-0.39308667,-0.12423567,1.1514269,0.9765251,-0.6082729,-0.4833775,0.6945182
11421,0.17224026,0.50121313,-234.37537,972.6578,164.06276,4.0,1.0,1.0,4.0,0.1415965,0.16553436,0.13622624,0.24190567,0.16481037,0.18823642,0.19386181,0.25724605,0.24536212,0.19528799,0.42258933,0.2715962,0.1958733,0.2802138,0.17206497,0.24190567,0.25235772,0.17072743,0.07525765,0.08447677,0.7255611,-0.62168807,-0.22566737,1.1514269,0.7914931,-0.56587255,-0.07243586,1.1781296,0.96431607,-0.54990065,0.2659904,1.2017046,0.8664838,-0.39308667,-0.12423567,1.1514269,0.9765251,-0.6082729,-0.4833775,0.6945182
11422,0.17224026,0.50121313,-222.6566,980.4703,171.87527,4.0,1.0,1.0,4.0,0.1415965,0.16553436,0.13622624,0.24190567,0.16481037,0.18823642,0.19386181,0.25724605,0.24536212,0.19528799,0.42258933,0.2715962,0.1958733,0.2802138,0.17206497,0.24190567,0.25235772,0.17072743,0.07525765,0.08447677,0.7255611,-0.62168807,-0.22566737,1.1514269,0.7914931,-0.56587255,-0.07243586,1.1781296,0.96431607,-0.54990065,0.2659904,1.2017046,0.8664838,-0.39308667,-0.12423567,1.1514269,0.9765251,-0.6082729,-0.4833775,0.6945182
11423,0.17224026,0.50121313,-226.56285,984.3765,167.96901,4.0,1.0,1.0,4.0,0.1415965,0.16553436,0.13622624,0.24190567,0.16481037,0.18823642,0.19386181,0.25724605,0.24536212,0.19528799,0.42258933,0.2715962,0.1958733,0.2802138,0.17206497,0.24190567,0.25235772,0.17072743,0.07525765,0.08447677,0.7255611,-0.62168807,-0.22566737,1.1514269,0.7914931,-0.56587255,-0.07243586,1.1781296,0.96431607,-0.54990065,0.2659904,1.2017046,0.8664838,-0.39308667,-0.12423567,1.1514269,0.9765251,-0.6082729,-0.4833775,0.6945182
11424,0.17224026,0.49897972,-218.75034,972.6578,175.78152,4.0,1.0,1.0,4.0,0.1415965,0.13461165,0.13384913,0.24190567,0.16481037,0.16646393,0.18600269,0.25724605,0.24536212,0.17472783,0.4253589,0.2715962,0.1958733,0.34657446,0.17524175,0.24190567,0.25235772,0.17762212,0.07954754,0.08447677,0.7255611,-0.67865664,-0.23742335,1.1514269,0.7914931,-0.58641917,-0.09451967,1.1781296,0.96431607,-0.56537724,0.26471663,1.2017046,0.8664838,-0.26794276,-0.12040131,1.1514269,0.9765251,-0.55824226,-0.46341214,0.6945182
11425,0.17224026,0.49830747,-218.75034,976.564,175.78152,4.0,1.0,1.0,4.0,0.1415965,0.10992494,0.11849088,0.24190567,0.16481037,0.14830574,0.18111472,0.25724605,0.24536212,0.15794894,0.43756846,0.2715962,0.1958733,0.41042802,0.18072154,0.24190567,0.25235772,0.17339237,0.08210439,0.08447677,0.7255611,-0.730446,-0.30003807,1.1514269,0.7914931,-0.6003843,-0.11576922,1.1781296,0.96431607,-0.5730255,0.26732302,1.2017046,0.8664838,-0.15830523,-0.11671307,1.1514269,0.9765251,-0.53251225,-0.4593566,0.6945182
11426,0.17224026,0.49830747,-226.56285,980.4703,175.78152,4.0,1.0,1.0,4.0,0.1415965,0.10992494,0.11849088,0.24190567,0.16481037,0.14830574,0.18111472,0.25724605,0.24536212,0.15794894,0.43756846,0.2715962,0.1958733,0.41042802,0.18072154,0.24190567,0.25235772,0.17339237,0.08210439,0.08447677,0.7255611,-0.730446,-0.30003807,1.1514269,0.7914931,-0.6003843,-0.11576922,1.1781296,0.96431607,-0.5730255,0.26732302,1.2017046,0.8664838,-0.15830523,-0.11671307,1.1514269,0.9765251,-0.53251225,-0.4593566,0.6945182
11427,0.17224026,0.5004653,-226.56285,976.564,167.96901,4.0,1.0,1.0,4.0,0.1415965,0.09682394,0.10305897,0.24190567,0.16481037,0.1353762,0.17512941,0.25724605,0.24536212,0.14729963,0.45446172,0.2715962,0.1958733,0.45692176,0.18544652,0.24190567,0.25235772,0.16357847,0.08190339,0.08447677,0.7255611,-0.7512802,-0.3648696,1.1514269,0.7914931,-0.6057206,-0.13459632,1.1781296,0.96431607,-0.5690613,0.27954188,1.2017046,0.8664838,-0.0774211,-0.10973674,1.1514269,0.9765251,-0.5235368,-0.46465355,0.6945182
11428,0.17224026,0.5004653,-226.56285,976.564,167.96901,4.0,1.0,1.0,4.0,0.1415965,0.09682394,0.10305897,0.24190567,0.16481037,0.1353762,0.17512941,0.25724605,0.24536212,0.14729963,0.45446172,0.2715962,0.1958733,0.45692176,0.18544652,0.24190567,0.25235772,0.16357847,0.08190339,0.08447677,0.7255611,-0.7512802,-0.3648696,1.1514269,0.7914931,-0.6057206,-0.13459632,1.1781296,0.96431607,-0.5690613,0.27954188,1.2017046,0.8664838,-0.0774211,-0.10973674,1.1514269,0.9765251,-0.5235368,-0.46465355,0.6945182
11429,0.17224026,0.5004653,-226.56285,972.6578,164.06276,4.0,1.0,1.0,4.0,0.1415965,0.09682394,0.10305897,0.24190567,0.16481037,0.1353762,0.17512941,0.25724605,0.24536212,0.14729963,0.45446172,0.2715962,0.1958733,0.45692176,0.18544652,0.24190567,0.25235772,0.16357847,0.08190339,0.08447677,0.7255611,-0.7512802,-0.3648696,1.1514269,0.7914931,-0.6057206,-0.13459632,1.1781296,0.96431607,-0.5690613,0.27954188,1.2017046,0.8664838,-0.0774211,-0.10973674,1.1514269,0.9765251,-0.5235368,-0.46465355,0.6945182
11430,0.17224026,0.5004653,-218.75034,984.3765,171.87527,4.0,1.0,1.0,4.0,0.1415965,0.09682394,0.10305897,0.24190567,0.16481037,0.1353762,0.17512941,0.25724605,0.24536212,0.14729963,0.45446172,0.2715962,0.1958733,0.45692176,0.18544652,0.24190567,0.25235772,0.16357847,0.08190339,0.08447677,0.7255611,-0.7512802,-0.3648696,1.1514269,0.7914931,-0.6057206,-0.13459632,1.1781296,0.96431607,-0.5690613,0.27954188,1.2017046,0.8664838,-0.0774211,-0.10973674,1.1514269,0.9765251,-0.5235368,-0.46465355,0.6945182
11431,0.17224026,0.50486654,-222.6566,980.4703,171.87527,4.0,1.0,1.0,4.0,0.1415965,0.091177985,0.09962907,0.24190567,0.16481037,0.1274653,0.16560763,0.25724605,0.24536212,0.14266716,0.46682104,0.2715962,0.1958733,0.4847368,0.18945312,0.24190567,0.25235772,0.15395279,0.07848914,0.08447677,0.7255611,-0.7505193,-0.37118882,1.1514269,0.7914931,-0.60501736,-0.15049455,1.1781296,0.96431607,-0.5560853,0.29957554,1.2017046,0.8664838,-0.024903316,-0.09207309,1.1514269,0.9765251,-0.52302176,-0.4747653,0.6945182
11432,0.17224026,0.50486654,-218.75034,972.6578,171.87527,4.0,1.0,1.0,4.0,0.1415965,0.091177985,0.09962907,0.24190567,0.16481037,0.1274653,0.16560763,0.25724605,0.24536212,0.14266716,0.46682104,0.2715962,0.1958733,0.4847368,0.18945312,0.24190567,0.25235772,0.15395279,0.07848914,0.08447677,0.7255611,-0.7505193,-0.37118882,1.1514269,0.7914931,-0.60501736,-0.15049455,1.1781296,0.96431607,-0.5560853,0.29957554,1.2017046,0.8664838,-0.024903316,-0.09207309,1.1514269,0.9765251,-0.52302176,-0.4747653,0.6945182
