id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
5382,0.3,0.054778077,35.156303,1003.90784,85.93764,4.0,1.0,1.0,4.0,NaN,0.1458092,0.117652364,NaN,NaN,0.078482725,0.2304559,NaN,NaN,0.1234675,0.19910783,NaN,NaN,0.5517548,0.36393768,NaN,NaN,0.100485794,0.08884622,NaN,0.0,0.28226334,-0.027683182,0.0,0.0,0.013252473,0.264304,0.0,0.0,0.21003105,0.2008045,0.0,0.0,0.86022455,0.4627432,0.0,0.0,0.12058307,-0.14964488,0.0
5383,0.3,0.06071332,42.96882,1011.72034,89.84389,4.0,1.0,1.0,4.0,NaN,0.14708082,0.12995818,NaN,NaN,0.07376682,0.23769376,NaN,NaN,0.11933821,0.20512803,NaN,NaN,0.557697,0.34663048,NaN,NaN,0.10211717,0.08058954,NaN,0.0,0.32189244,0.026012637,0.0,0.0,0.022197444,0.28822678,0.0,0.0,0.23111589,0.22423403,0.0,0.0,0.90073466,0.45207575,0.0,0.0,0.16343519,-0.18151233,0.0
5384,0.3,0.06071332,42.96882,1003.90784,89.84389,4.0,1.0,1.0,4.0,NaN,0.14708082,0.12995818,NaN,NaN,0.07376682,0.23769376,NaN,NaN,0.11933821,0.20512803,NaN,NaN,0.557697,0.34663048,NaN,NaN,0.10211717,0.08058954,NaN,0.0,0.32189244,0.026012637,0.0,0.0,0.022197444,0.28822678,0.0,0.0,0.23111589,0.22423403,0.0,0.0,0.90073466,0.45207575,0.0,0.0,0.16343519,-0.18151233,0.0
5385,0.3,0.06700116,46.875072,1011.72034,89.84389,4.0,1.0,1.0,4.0,NaN,0.1485447,0.14657591,NaN,NaN,0.07103064,0.24530032,NaN,NaN,0.1178962,0.21061021,NaN,NaN,0.5588191,0.32663405,NaN,NaN,0.10370934,0.0708795,NaN,0.0,0.35344002,0.09200927,0.0,0.0,0.033028584,0.31564477,0.0,0.0,0.25308266,0.24942605,0.0,0.0,0.9288541,0.4400081,0.0,0.0,0.1974007,-0.22353274,0.0
5386,0.3,0.06700116,46.875072,1011.72034,89.84389,4.0,1.0,1.0,4.0,NaN,0.1485447,0.14657591,NaN,NaN,0.07103064,0.24530032,NaN,NaN,0.1178962,0.21061021,NaN,NaN,0.5588191,0.32663405,NaN,NaN,0.10370934,0.0708795,NaN,0.0,0.35344002,0.09200927,0.0,0.0,0.033028584,0.31564477,0.0,0.0,0.25308266,0.24942605,0.0,0.0,0.9288541,0.4400081,0.0,0.0,0.1974007,-0.22353274,0.0
5387,0.3,0.06700116,50.78133,1007.8141,93.750145,4.0,1.0,1.0,4.0,NaN,0.1485447,0.14657591,NaN,NaN,0.07103064,0.24530032,NaN,NaN,0.1178962,0.21061021,NaN,NaN,0.5588191,0.32663405,NaN,NaN,0.10370934,0.0708795,NaN,0.0,0.35344002,0.09200927,0.0,0.0,0.033028584,0.31564477,0.0,0.0,0.25308266,0.24942605,0.0,0.0,0.9288541,0.4400081,0.0,0.0,0.1974007,-0.22353274,0.0
5388,0.3,0.07256069,50.78133,1007.8141,93.750145,4.0,1.0,1.0,4.0,NaN,0.1473102,0.14894591,NaN,NaN,0.07069945,0.25859708,NaN,NaN,0.11828293,0.21905677,NaN,NaN,0.55949956,0.3103754,NaN,NaN,0.10420789,0.06302485,NaN,0.0,0.36462194,0.1073659,0.0,0.0,0.045805167,0.34696093,0.0,0.0,0.26931116,0.27489397,0.0,0.0,0.94418883,0.42622456,0.0,0.0,0.2142897,-0.26615086,0.0
5389,0.3,0.07256069,54.687584,1007.8141,93.750145,4.0,1.0,1.0,4.0,NaN,0.1473102,0.14894591,NaN,NaN,0.07069945,0.25859708,NaN,NaN,0.11828293,0.21905677,NaN,NaN,0.55949956,0.3103754,NaN,NaN,0.10420789,0.06302485,NaN,0.0,0.36462194,0.1073659,0.0,0.0,0.045805167,0.34696093,0.0,0.0,0.26931116,0.27489397,0.0,0.0,0.94418883,0.42622456,0.0,0.0,0.2142897,-0.26615086,0.0
5390,0.3,0.07660793,54.687584,1011.72034,89.84389,4.0,1.0,1.0,4.0,NaN,0.14537574,0.14281847,NaN,NaN,0.07207276,0.27702853,NaN,NaN,0.11844415,0.22852461,NaN,NaN,0.5614895,0.29415086,NaN,NaN,0.1026178,0.057477538,NaN,0.0,0.36528206,0.09410708,0.0,0.0,0.060561262,0.3818472,0.0,0.0,0.27630374,0.29825568,0.0,0.0,0.9521318,0.40789282,0.0,0.0,0.2140128,-0.30117914,0.0
5391,0.3,0.07660793,54.687584,1003.90784,85.93764,4.0,1.0,1.0,4.0,NaN,0.14537574,0.14281847,NaN,NaN,0.07207276,0.27702853,NaN,NaN,0.11844415,0.22852461,NaN,NaN,0.5614895,0.29415086,NaN,NaN,0.1026178,0.057477538,NaN,0.0,0.36528206,0.09410708,0.0,0.0,0.060561262,0.3818472,0.0,0.0,0.27630374,0.29825568,0.0,0.0,0.9521318,0.40789282,0.0,0.0,0.2140128,-0.30117914,0.0
5392,0.3,0.07660793,54.687584,1007.8141,89.84389,4.0,1.0,1.0,4.0,NaN,0.14537574,0.14281847,NaN,NaN,0.07207276,0.27702853,NaN,NaN,0.11844415,0.22852461,NaN,NaN,0.5614895,0.29415086,NaN,NaN,0.1026178,0.057477538,NaN,0.0,0.36528206,0.09410708,0.0,0.0,0.060561262,0.3818472,0.0,0.0,0.27630374,0.29825568,0.0,0.0,0.9521318,0.40789282,0.0,0.0,0.2140128,-0.30117914,0.0
5393,0.3,0.07951199,58.59384,1007.8141,85.93764,4.0,1.0,1.0,4.0,NaN,0.14451426,0.13682567,NaN,NaN,0.07382788,0.29840598,NaN,NaN,0.117538504,0.23769662,NaN,NaN,0.5647086,0.2734072,NaN,NaN,0.09941079,0.053664554,NaN,0.0,0.36528206,0.080933,0.0,0.0,0.073591724,0.41957292,0.0,0.0,0.2755515,0.3207884,0.0,0.0,0.9571957,0.38157535,0.0,0.0,0.20280483,-0.32554704,0.0
5394,0.3,0.07951199,62.5001,1007.8141,89.84389,4.0,1.0,1.0,4.0,NaN,0.14451426,0.13682567,NaN,NaN,0.07382788,0.29840598,NaN,NaN,0.117538504,0.23769662,NaN,NaN,0.5647086,0.2734072,NaN,NaN,0.09941079,0.053664554,NaN,0.0,0.36528206,0.080933,0.0,0.0,0.073591724,0.41957292,0.0,0.0,0.2755515,0.3207884,0.0,0.0,0.9571957,0.38157535,0.0,0.0,0.20280483,-0.32554704,0.0
5395,0.3,0.07951199,58.59384,1007.8141,85.93764,4.0,1.0,1.0,4.0,NaN,0.14451426,0.13682567,NaN,NaN,0.07382788,0.29840598,NaN,NaN,0.117538504,0.23769662,NaN,NaN,0.5647086,0.2734072,NaN,NaN,0.09941079,0.053664554,NaN,0.0,0.36528206,0.080933,0.0,0.0,0.073591724,0.41957292,0.0,0.0,0.2755515,0.3207884,0.0,0.0,0.9571957,0.38157535,0.0,0.0,0.20280483,-0.32554704,0.0
5396,0.3,0.08214961,66.40636,1003.90784,89.84389,4.0,1.0,1.0,4.0,NaN,0.1439158,0.13086627,NaN,NaN,0.075242676,0.32167542,NaN,NaN,0.11561776,0.24784088,NaN,NaN,0.56933814,0.24859026,NaN,NaN,0.09588562,0.05102717,NaN,0.0,0.36705503,0.066805735,0.0,0.0,0.085410774,0.45739588,0.0,0.0,0.2719711,0.34415096,0.0,0.0,0.96431684,0.3454621,0.0,0.0,0.19070002,-0.34222052,0.0
5397,0.3,0.08214961,58.59384,1003.90784,93.750145,4.0,1.0,1.0,4.0,NaN,0.1439158,0.13086627,NaN,NaN,0.075242676,0.32167542,NaN,NaN,0.11561776,0.24784088,NaN,NaN,0.56933814,0.24859026,NaN,NaN,0.09588562,0.05102717,NaN,0.0,0.36705503,0.066805735,0.0,0.0,0.085410774,0.45739588,0.0,0.0,0.2719711,0.34415096,0.0,0.0,0.96431684,0.3454621,0.0,0.0,0.19070002,-0.34222052,0.0
5398,0.3,0.085568,54.687584,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14783102,0.12675864,NaN,NaN,0.07497682,0.3427955,NaN,NaN,0.11233154,0.25985396,NaN,NaN,0.5724867,0.2220369,NaN,NaN,0.09237394,0.04855503,NaN,0.0,0.39014933,0.059122805,0.0,0.0,0.09531075,0.49118036,0.0,0.0,0.27088547,0.37087458,0.0,0.0,0.9781492,0.3025704,0.0,0.0,0.18593322,-0.3576205,0.0
5399,0.3,0.085568,50.78133,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14783102,0.12675864,NaN,NaN,0.07497682,0.3427955,NaN,NaN,0.11233154,0.25985396,NaN,NaN,0.5724867,0.2220369,NaN,NaN,0.09237394,0.04855503,NaN,0.0,0.39014933,0.059122805,0.0,0.0,0.09531075,0.49118036,0.0,0.0,0.27088547,0.37087458,0.0,0.0,0.9781492,0.3025704,0.0,0.0,0.18593322,-0.3576205,0.0
5400,0.3,0.085568,46.875072,1011.72034,89.84389,4.0,1.0,1.0,4.0,NaN,0.14783102,0.12675864,NaN,NaN,0.07497682,0.3427955,NaN,NaN,0.11233154,0.25985396,NaN,NaN,0.5724867,0.2220369,NaN,NaN,0.09237394,0.04855503,NaN,0.0,0.39014933,0.059122805,0.0,0.0,0.09531075,0.49118036,0.0,0.0,0.27088547,0.37087458,0.0,0.0,0.9781492,0.3025704,0.0,0.0,0.18593322,-0.3576205,0.0
