id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
3165,0.5024815,-0.4345982,-152.344,996.09534,140.62521,4.0,1.0,1.0,4.0,NaN,0.09712873,0.15074973,0.5257422,NaN,0.20389111,0.2495253,0.23464864,NaN,0.45694998,0.33421686,0.03797842,NaN,0.135923,0.100260384,0.5257422,NaN,0.10610719,0.16524771,0.12409723,0.0,-0.7250334,-1.0616333,-0.6749383,0.0,-0.40298277,-0.84277534,-1.0252931,0.0,-0.052512433,-0.71586156,-1.8161743,0.0,-0.57908815,-1.2387606,-0.6749383,0.0,-0.68663627,-1.0217545,-1.3019491
3166,0.5024815,-0.433197,-156.25024,996.09534,140.62521,4.0,1.0,1.0,4.0,NaN,0.09961025,0.15888432,0.5257422,NaN,0.20248319,0.25327337,0.23464864,NaN,0.45250818,0.3423081,0.03797842,NaN,0.13730118,0.07742716,0.5257422,NaN,0.108097225,0.16810705,0.12409723,0.0,-0.71491736,-1.0336058,-0.6749383,0.0,-0.4068324,-0.83109736,-1.0252931,0.0,-0.057594948,-0.7002697,-1.8161743,0.0,-0.5755471,-1.3457935,-0.6749383,0.0,-0.6794068,-1.0091009,-1.3019491
3167,0.5024815,-0.43329635,-156.25024,996.09534,140.62521,4.0,1.0,1.0,4.0,NaN,0.10133868,0.16090156,0.5257422,NaN,0.20529857,0.2547848,0.23464864,NaN,0.4462439,0.3493718,0.03797842,NaN,0.13793121,0.066258915,0.5257422,NaN,0.10918761,0.16868293,0.12409723,0.0,-0.71491736,-1.0242174,-0.6749383,0.0,-0.40830666,-0.8246041,-1.0252931,0.0,-0.0711203,-0.68748975,-1.8161743,0.0,-0.58103,-1.4095333,-0.6749383,0.0,-0.68251926,-1.0037065,-1.3019491
3168,0.5024815,-0.43329635,-152.344,992.189,140.62521,4.0,1.0,1.0,4.0,NaN,0.10133868,0.16090156,0.5257422,NaN,0.20529857,0.2547848,0.23464864,NaN,0.4462439,0.3493718,0.03797842,NaN,0.13793121,0.066258915,0.5257422,NaN,0.10918761,0.16868293,0.12409723,0.0,-0.71491736,-1.0242174,-0.6749383,0.0,-0.40830666,-0.8246041,-1.0252931,0.0,-0.0711203,-0.68748975,-1.8161743,0.0,-0.58103,-1.4095333,-0.6749383,0.0,-0.68251926,-1.0037065,-1.3019491
3169,0.5024815,-0.43329635,-152.344,996.09534,140.62521,4.0,1.0,1.0,4.0,NaN,0.10133868,0.16090156,0.5257422,NaN,0.20529857,0.2547848,0.23464864,NaN,0.4462439,0.3493718,0.03797842,NaN,0.13793121,0.066258915,0.5257422,NaN,0.10918761,0.16868293,0.12409723,0.0,-0.71491736,-1.0242174,-0.6749383,0.0,-0.40830666,-0.8246041,-1.0252931,0.0,-0.0711203,-0.68748975,-1.8161743,0.0,-0.58103,-1.4095333,-0.6749383,0.0,-0.68251926,-1.0037065,-1.3019491
3170,0.5024815,-0.43329635,-152.344,992.189,140.62521,4.0,1.0,1.0,4.0,NaN,0.10133868,0.16090156,0.5257422,NaN,0.20529857,0.2547848,0.23464864,NaN,0.4462439,0.3493718,0.03797842,NaN,0.13793121,0.066258915,0.5257422,NaN,0.10918761,0.16868293,0.12409723,0.0,-0.71491736,-1.0242174,-0.6749383,0.0,-0.40830666,-0.8246041,-1.0252931,0.0,-0.0711203,-0.68748975,-1.8161743,0.0,-0.58103,-1.4095333,-0.6749383,0.0,-0.68251926,-1.0037065,-1.3019491
3171,0.5024815,-0.43430898,-156.25024,992.189,136.71896,4.0,1.0,1.0,4.0,NaN,0.10401386,0.15902291,0.5257422,NaN,0.21037221,0.2546402,0.23464864,NaN,0.4394174,0.3562443,0.03797842,NaN,0.13644816,0.06482008,0.5257422,NaN,0.10974836,0.16527252,0.12409723,0.0,-0.71491736,-1.0273615,-0.6749383,0.0,-0.40902022,-0.8228943,-1.0252931,0.0,-0.08913133,-0.6770733,-1.8161743,0.0,-0.5970409,-1.4171116,-0.6749383,0.0,-0.6916105,-1.0106206,-1.3019491
3172,0.5024815,-0.4355518,-156.25024,992.189,140.62521,4.0,1.0,1.0,4.0,NaN,0.10695527,0.16266419,0.5257422,NaN,0.21618041,0.25183117,0.23464864,NaN,0.434189,0.35952172,0.03797842,NaN,0.13216768,0.07132655,0.5257422,NaN,0.11050766,0.15465635,0.12409723,0.0,-0.71491736,-1.0135182,-0.6749383,0.0,-0.40930322,-0.82370067,-1.0252931,0.0,-0.106440745,-0.669085,-1.8161743,0.0,-0.62299424,-1.3715589,-0.6749383,0.0,-0.70072716,-1.0354425,-1.3019491
3173,0.5024815,-0.4355518,-148.43773,1000.0016,140.62521,4.0,1.0,1.0,4.0,NaN,0.10695527,0.16266419,0.5257422,NaN,0.21618041,0.25183117,0.23464864,NaN,0.434189,0.35952172,0.03797842,NaN,0.13216768,0.07132655,0.5257422,NaN,0.11050766,0.15465635,0.12409723,0.0,-0.71491736,-1.0135182,-0.6749383,0.0,-0.40930322,-0.82370067,-1.0252931,0.0,-0.106440745,-0.669085,-1.8161743,0.0,-0.62299424,-1.3715589,-0.6749383,0.0,-0.70072716,-1.0354425,-1.3019491
3174,0.5024815,-0.43638092,-148.43773,992.189,144.53148,1.0,1.0,1.0,4.0,NaN,0.10920579,0.15131468,0.5257422,NaN,0.22099458,0.25251555,0.23464864,NaN,0.4305286,0.3676407,0.03797842,NaN,0.12695178,0.08751746,0.5257422,NaN,0.11231922,0.1410116,0.12409723,0.0,-0.71491736,-1.0481256,-0.6749383,0.0,-0.4087814,-0.8257185,-1.0252931,0.0,-0.11916102,-0.6625831,-1.8161743,0.0,-0.6495242,-1.2859119,-0.6749383,0.0,-0.70270896,-1.0787518,-1.3019491
3175,0.5024815,-0.43638092,-148.43773,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.10920579,0.15131468,0.5257422,NaN,0.22099458,0.25251555,0.23464864,NaN,0.4305286,0.3676407,0.03797842,NaN,0.12695178,0.08751746,0.5257422,NaN,0.11231922,0.1410116,0.12409723,0.0,-0.71491736,-1.0481256,-0.6749383,0.0,-0.4087814,-0.8257185,-1.0252931,0.0,-0.11916102,-0.6625831,-1.8161743,0.0,-0.6495242,-1.2859119,-0.6749383,0.0,-0.70270896,-1.0787518,-1.3019491
3176,0.5024815,-0.43638092,-148.43773,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.10920579,0.15131468,0.5257422,NaN,0.22099458,0.25251555,0.23464864,NaN,0.4305286,0.3676407,0.03797842,NaN,0.12695178,0.08751746,0.5257422,NaN,0.11231922,0.1410116,0.12409723,0.0,-0.71491736,-1.0481256,-0.6749383,0.0,-0.4087814,-0.8257185,-1.0252931,0.0,-0.11916102,-0.6625831,-1.8161743,0.0,-0.6495242,-1.2859119,-0.6749383,0.0,-0.70270896,-1.0787518,-1.3019491
